label,latent1,latent2,latent3,latent4,latent5,latent6,latent7,latent8,latent9,latent10,latent11,latent12,latent13,latent14,latent15,latent16,latent17,latent18,latent19,latent20
3,43.361499742973656,750.357814213004,640.0248596886486,91.8340506462159,-130.34516660225208,-191.19899033969935,-570.6977885524623,375.76514030828747,104.09543768554595,-306.4760371505074,339.41365166474884,40.0890040229787,-58.47738814168107,179.44080158728144,-77.98033701458627,-381.58035543773565,-281.9060556074483,-16.028864939177442,-161.59835326796744,-99.15943518854671
6,437.97870991351687,-392.15773206532094,-276.1552896212162,-1142.7371633914017,-220.71218533611318,164.64831523264485,447.7557217819354,-288.9602295018715,-150.26669947690584,33.886451529112776,525.5700089154874,-64.0775858058464,-192.23924491814407,-63.171413933288406,116.21410058846936,-134.75875584122412,-16.57413023822955,217.44346671019875,-84.95555741069744,222.3997111593995
3,717.0374241931171,819.0581007025538,-109.12197192219934,273.4052048578765,495.2391773536945,241.7234395489716,205.23963247522408,964.8079338569288,-113.18820797201826,182.27968323608198,429.5988417574803,1.2776779017376356,-22.34107759302062,116.70125290647086,165.19115531459036,280.2786117954628,-242.32876981306705,-149.25292752811686,417.2184760543684,-320.1303930915335
0,414.5269125873706,-337.9985426776113,-252.64326922218967,-791.7257371575464,-697.1070625473665,510.66859650148905,600.7712806976303,-46.13792347832366,266.79539851616636,449.7973344342006,-153.33753013887946,21.87513847291181,-31.002284714458984,-374.70617426742876,25.254675255278052,168.4271515078164,676.6524315099578,-84.75357015715501,113.87362106136959,155.91491134103362
1,-940.0342261583708,115.09156328186563,-30.995677175435468,-295.80205030127917,-715.9438574534674,-108.80485247480534,5.621413944131799,-72.41615406716883,-206.23883763917084,23.572030904646866,1.218797923707401,-133.00624004530286,155.14873500378266,10.634214326794321,-21.340892976031167,170.95203694597726,-51.10912880434887,-129.5606673336804,7.7088657417164,-65.41275726953212
4,-481.7714712891278,-82.72728778830377,4.881837998617751,-120.38367392053982,391.96517457659263,-682.2170142864115,-89.4459044351505,170.19934670641422,531.4756089268776,267.9001356600357,-632.3592900367997,-205.63389288870823,92.81820436592216,-266.20480323694346,-94.92625749855891,-146.7961000564956,-240.17752472196764,-87.35230468485224,-98.88396169594603,-5.666983468782288
3,347.8681460687161,837.1219675966428,-7.978487086399524,112.98662726342141,-17.90646259429927,-321.7170782280611,56.98028430303331,929.1640765439748,210.1055016382066,-71.44283788963887,480.34773280869814,505.5700709059661,-167.55120736453296,72.82780247734553,24.062767766062965,-102.10940146338758,-169.31835174677988,-204.57266358476951,74.04336626039898,-101.81133668635314
8,229.86784921505392,393.2314874768899,362.2420175228358,730.207631809803,479.67196942551664,59.283107185800255,-740.084077217955,65.64908504891298,-91.65877992939637,476.1448341721219,-371.6672553458742,21.562499400589275,8.573187456555594,-370.1449180379779,-157.928998218787,163.81282119351167,-161.5387637091095,-258.5425962913829,-26.099481923883726,57.95059775602305
3,190.0165630263526,627.8304299598196,543.5084796301942,119.14652468704219,-205.02263305906231,98.53960996531107,-464.6787340129581,737.4000310689378,-12.734943844359227,-227.3586461596728,296.39471138739555,367.5560030076457,-138.9230781424858,38.42279221549383,165.6354199689942,-89.22956944789004,-696.9030695922105,75.14335246225178,-373.72735988636,7.530030090337273
6,261.54106752818757,34.430448614407254,-60.57370614738743,-72.22809229154154,431.57168244659454,-1098.350122199961,-53.83197613672099,64.14315685656652,-273.12904108498657,-99.74830884431827,-124.89580913634931,139.1774073435,-180.95730604195685,-114.10387705987125,362.1454403970264,304.536960635547,188.84369146636288,250.19995996018795,-89.63101942124975,-84.44655012238731
5,102.3133142411633,408.1737651080001,-694.4308615293802,780.5426505373871,-260.1634452537001,321.2231695986094,-20.58292611691426,-139.26218868866718,479.6461011952123,-300.6720823717096,-315.0490493758137,161.85720744814293,141.15375984167397,-517.7394107082961,-125.62407363890881,-266.9412624276577,391.648858719759,-64.75619588780201,6.067042304586969,-318.004165007235
7,-440.5758634244713,-89.64669888126993,-168.7258348031819,-126.14709452708476,272.26136642453986,316.57091239362984,346.8574045070969,119.82474243486207,-412.5343017593982,-4.5683303344410415,-196.11552431923153,73.47798446295604,158.86978462396195,384.5004349421319,-347.48032642283493,23.647971028463243,90.54007535190804,-345.71565490172964,-14.787873863239795,278.43716538922405
8,1265.621599812385,645.1798662933288,345.70079916091356,361.18894470778787,1078.1463973591303,108.28549158563834,124.14169708514157,-321.33433341530525,322.57619385697666,-208.71680693020335,22.37340135352385,160.48015699500544,109.01733967279812,-277.68699853430434,118.52417946830931,315.1385452329701,-151.5608215158113,213.47377195240924,-58.84497608398805,243.4774666174131
2,-374.57644682745706,397.74064631493894,-305.2432752728179,-348.35674698412527,33.02340289137125,-510.6797150678807,173.26960610049665,169.60483250424,183.58246214705028,-255.9980456149227,251.38201121531222,-173.1014805588994,-68.97209570620838,91.92230847344723,-354.6226627907408,-91.68855172533388,114.37970908988972,6.698243335636185,214.04991654862434,-16.645451522750808
7,-393.4276856209637,-372.2988560985148,-33.28188872284149,413.0001116052004,90.41330924791073,829.409555132005,561.9032853285987,132.14024068832364,-349.4285779313748,-563.0477534347574,-75.2748543192624,-328.3126897573302,78.32264643311447,38.66947688207789,-195.05741887103804,-18.150234760385285,225.57184429123632,-46.597304742218405,-28.02075245911646,-118.74961063866589
2,117.40846677109752,261.3514237965694,-431.15218791399616,-278.4389272355253,952.4959137806695,190.98732796752998,273.1700766614509,-1.3469915920534312,-144.3000328458774,187.8292618686558,-481.69832876023344,266.15747681038033,289.39221477980294,-65.17190748661915,-267.5909280033096,-64.33497633586269,-168.41504632015716,213.51656591817948,-85.29031515070427,-376.02770506708384
1,-861.9731103776769,558.6832429353362,-275.86742567659746,-265.06014364238393,-274.118996515191,339.70247447628117,-436.0702920781206,-176.97639596900217,224.10453165496398,29.39336620956043,-149.26920982707455,321.40169139315,-161.55118891604556,135.5276018450525,240.4201749153246,-86.59797241999205,174.4567804493201,-101.07710725674683,34.93328817035022,124.51791754203884
0,1118.593670466289,-277.61239338240415,-947.8081933855409,334.04730239296083,-878.1981170431615,129.14912423804614,117.14357230720242,4.6379206962852955,872.0105677166903,274.2913008657171,68.10985236853455,113.29837040009177,-124.48956276106851,-6.08718972622056,-14.692117646275827,-234.74577163130115,-147.4593764583651,-362.7198389269771,350.3344996821905,-146.35543340259153
8,-79.94073561888972,-530.6382396382644,-216.3686035484129,357.04106102012975,-177.1567021045627,251.02020789489595,362.07766397128654,-150.06908392139442,-116.1803189679399,-89.28486028097595,0.66747399717385,-341.8212119315426,-293.2079805242004,108.1792383559896,78.66151616945746,-282.97211218679155,311.51774096929165,-314.86408311692617,356.7046711492676,-34.507349051829706
3,-23.53886336268116,721.4947560352351,597.3583902550295,-156.08742958108388,-90.45932861888949,-7.691148221342368,141.62878462205796,807.5996511378112,141.2759179331813,-91.79188703517671,114.1354646062694,375.6019520903268,210.3665618177791,160.04380664072272,148.10386397897904,-255.2610894547791,-138.5164586680452,273.8463811417924,-192.37653078687023,-138.79443459191972
4,167.73340774155358,-112.24586120976873,-289.78814156550277,-230.84142471658313,147.15337738367077,-463.78595829397403,-92.17123185931655,286.37275584161233,611.7963655261519,96.8765844154494,-729.5592455623529,84.63303600621343,266.51487722534915,169.45526418860814,-541.3019766001846,-2.967699585445863,-514.5400059897028,-14.810449159658331,-40.018867302595844,23.810800816376595
5,476.06349052416846,667.104328465584,930.4059809722434,-206.8655672269704,-159.78191206430802,119.2139372374126,11.066785708034622,82.74200295798144,-308.0624705060409,-288.34361161248444,-162.8786282020977,-47.55089299846158,-257.0302267861055,44.85781878752525,-101.56937506744138,-128.53069919804966,-356.5611533675377,303.4250625541692,139.58789366754436,351.1032880113796
1,-738.9035044706782,545.0130473282863,-418.3265927884085,-257.71252929352323,57.673268692181914,563.9524099946414,-547.7501084561407,-87.09949701333106,146.29030968407906,180.25163337729316,-85.25407130526342,521.3693651359633,-92.74188529585814,-32.872330148104574,42.515709704930515,99.93494346751544,23.90600115520289,-108.8293337249248,-95.72410967976647,239.9682843204074
6,-516.4565586422381,-24.173541510933397,-263.8221538975489,-377.5526774520452,-110.82767973390001,-246.82754047453466,-92.41387555999212,175.27866128118683,-74.73191202098668,-113.56462029871011,90.46874823670053,279.2952108748252,-184.5812581440177,-191.54534731253432,243.91967539372115,-77.52265123305266,301.2471516749009,-216.50657856649465,22.413474315080496,-6.841040112518099
3,377.02353023532567,706.7350523684711,501.1635897971708,-56.468870552913955,-435.5525412033415,-92.56292912363138,104.95068023731748,446.23703601776646,195.27031768289515,-446.0404683527376,-133.60744846513546,286.0540236537427,212.75180000415716,7.508081414525297,-41.263581674365156,33.334951070919566,-397.9252542330668,143.62405971153092,-273.960891996293,138.3732700313207
0,970.5217830847922,-183.86324052965315,660.3792022348603,-410.5056869592873,-73.64579166254636,183.43243724937383,-115.19587398051236,355.7579627234912,-229.01224222365215,-201.39150178467213,41.49998126043579,475.2296180370712,370.70817111543096,323.8597998248593,300.54106265541037,-294.4105062194159,-167.57921984157642,11.116617482706632,152.16480995205717,-232.49321050429435
9,-516.5277760097689,-604.7282912439152,226.42827403330918,229.76369677216724,116.78666439625455,-402.07755818522196,57.88447425027959,-247.25191850752293,-369.67007466833206,296.6442520974778,-3.96261956244331,142.39454645067102,134.5331772522486,63.35935648501217,-382.58581407287954,120.7022275390409,28.512085726749046,18.93681749430808,-113.8361906595936,-9.02033605204704
1,-945.6491647666969,702.9992972298164,-377.87409937631946,43.12554645962491,-108.03095152986451,27.225506264563936,223.9675979542933,-294.432186139899,409.94653625859723,51.89822756963766,25.54413067631512,-97.94832137622882,76.00194302504106,408.1066781762461,323.31918707236764,-66.04631760228885,-59.76903407520894,93.54721116860138,135.9909951414653,120.40385237729443
6,321.57644606808117,124.03305977915423,-865.3740840907977,-169.143599795993,-210.65722979476465,-753.8567469125481,93.3267286360003,56.62904896045714,193.77482388369287,1.119927330794922,-192.65874530894655,-14.18757437968358,86.88706136454356,64.31095752227179,-263.7861870899614,263.2219547952617,-44.510982853202606,73.93765089753153,249.41271818116965,54.50762045668767
1,-876.5118899696993,665.7240634057534,-285.0031125183265,203.4860748679198,-11.407798493572207,-224.73843649390733,632.9805911901827,-355.05505228237547,106.76157569911737,-25.642690891294702,40.86005513442465,-351.55251255228393,61.7508311908745,218.03156059974486,287.4661572657089,88.66021228434779,-191.67245407177305,108.38384627905995,9.226650809561345,-167.0600616153761
7,-592.1986316729299,-408.2874163052448,496.4345182525377,-249.95180131126665,-356.6762829146552,-61.758916478352006,6.3020844920458625,388.13555043160073,-168.40200372294535,359.078575638205,-202.52368119956117,168.56436327479597,-203.08087478063842,-261.1290175063605,-183.3237230729039,67.67795976546655,27.575141986952087,7.056853687490227,-57.128649788466554,134.7955456891848
8,49.41085459392196,735.3373200175566,562.2465246820243,55.25086619691925,654.4570436904636,173.47801257798508,108.60187777946061,-408.5533863915011,-194.46990605219784,139.34853399584014,-269.79970510191345,351.2951607686302,-89.7699825396992,-147.43884628772926,333.1123475615198,-401.0728810565913,-306.30226834624494,1.3488991608944947,128.4814734013281,151.4582067465426
9,24.11002433255507,-602.3742550099446,-540.7171515992428,699.6034297614632,57.93736013282936,211.32135302734224,-101.3938272860062,-218.4256477097096,137.9092538777839,-542.33228775205,214.8169541201591,-370.33452177675196,20.383504835488953,364.7081062529026,21.892237250418734,-88.06870021437865,140.94308421860785,252.08225742638427,60.24088573549371,-280.4402683147927
4,-318.6567964179376,252.59295858354102,-204.790655201015,256.3895731377097,623.3649567919401,-1015.2191612730594,355.82301591313944,-154.8452603542814,260.30883010154156,439.355972792115,-128.35748406413663,-363.3044695456575,474.5736037589684,-112.21787754611543,90.32758723849872,-111.54766776283493,-237.61680003517196,-285.669557014933,28.49833202782102,95.65641041898603
0,1266.5022591231566,294.81246507236665,263.62032113424993,298.5729889636982,-1079.6769476066554,388.55892962378624,-161.82707729589077,-822.0712428425946,-63.866052165455066,480.9866735396413,-115.3645650394534,-150.30437020500665,-173.88373469395248,231.67753466778385,-458.5905729687016,255.00311725839376,-457.3490955837783,180.5261253381588,-423.8610607831979,9.282475317572814
1,-879.2705298570031,623.3745421623994,-313.3735893969662,-173.45769583123493,-265.0502791058026,391.52102230103094,-329.17453685517677,-169.2283596649398,310.0766326150213,21.844708943762708,-188.3215163226744,281.4334665739859,-197.00762273055264,239.78121537594885,228.9012279049879,-105.1367612860379,107.52737231928253,-140.60803928942448,-0.2666186221309598,83.95932205707123
0,1071.913638283214,390.2373846076796,475.9604286729324,-711.7847598263234,-707.3209966255615,1096.561692268125,334.31133329589613,-216.6355657129008,-58.01435588959636,84.43359215725286,298.2757420103252,-295.3924682530746,610.1455610334967,-221.67787895752264,-216.2944798725439,-258.4431184544015,9.846504935969497,437.5574918168787,396.79868401476153,-191.9809264611122
4,-525.1907373184443,-252.93382979838276,-184.48832861588053,-10.55745116110028,192.6961259844864,-415.9139699675133,45.26924799622574,-277.19251654559315,140.66800883262346,-252.96027870050173,-27.801277497735654,-78.30451490878053,127.58077502216709,494.22806748541893,-109.18910521925942,-25.256838400107938,-5.940966676972299,-337.8043424098642,-280.8463713951227,241.22183114388628
